"player","team","position","id","avg_type","pass_yds","pass_yds_sd","pass_tds","pass_tds_sd","pass_int","pass_int_sd","rush_yds","rush_yds_sd","rush_tds","rush_tds_sd","fumbles_lost","fumbles_lost_sd","two_pts","two_pts_sd","return_tds","return_tds_sd","rec_yds","rec_yds_sd","rec_tds","rec_tds_sd","fg_0019","fg_0019_sd","fg_2029","fg_2029_sd","fg_3039","fg_3039_sd","fg_4049","fg_4049_sd","fg_50","fg_50_sd","xp","xp_sd","dst_int","dst_int_sd","dst_sacks","dst_sacks_sd","dst_safety","dst_safety_sd","dst_td","dst_td_sd","dst_blk","dst_blk_sd","idp_solo","idp_solo_sd","idp_sack","idp_sack_sd","idp_int","idp_int_sd","idp_pd","idp_pd_sd","idp_td","idp_td_sd","draft_year","birthdate","injury_status","injury_details","season_year","week"
"Nick Folk","FA","K","8851","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,3.51428571428571,5.65685424949238,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2007,1984-11-05,NA,NA,NA,NA
"Sam Ficken","LAR","K","13564","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0.133649289099526,0.0580124261451154,0,0,0,0,0,0,3.39810426540284,3.88323396387361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015,1992-12-14,NA,NA,NA,NA
"Connor Barth","FA","K","9307","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,3.075,4.94974746830583,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,1986-04-11,NA,NA,NA,NA
"Younghoe Koo","FA","K","13403","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,1.31785714285714,2.12132034355964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017,1994-08-03,NA,NA,NA,NA
"Travis Coons","FA","K","11909","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0.878571428571428,1.41421356237309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014,1992-02-06,NA,NA,NA,NA
"Marshall Koehn","NYG","K","12885","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,0,NA,0,NA,0,NA,0,NA,0.03,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2016,1992-08-29,NA,NA,NA,NA
"Kai Forbath","FA","K","10487","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2011,1987-09-02,NA,NA,NA,NA
"Colts","IND","DST","0502","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.21512,1.8500621194522,28.23744,4.48225286129133,1.04744333333333,1.00665483440874,1.69776,1.22188825596145,0.6042,0.198716322995145,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dolphins","MIA","DST","0503","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.28452,2.05798747174424,34.96232,3.54565251178569,1.04954666666667,1.00567696701224,2.97796,0.855198050253387,0.7467,0.245583380305321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"49ers","SF","DST","0530","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.99882,1.86026084137682,29.0657,3.0917643646342,0.374286666666667,0.349399985980443,2.38824,0.987219119100634,0.6669,0.219337828211622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Buccaneers","TB","DST","0525","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.90526,1.06173656642867,28.71914,2.71083696128868,0.386906666666667,0.354781556634676,3.07876,0.865909318484485,1.0399,0.0131227760468492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Browns","CLE","DST","0507","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.0402,3.5811751364543,33.54686,3.21396970581032,0.12975,0.193622447741871,1.55596,0.910876723695442,0.7296,0.2399593334281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Packers","GB","DST","0523","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.68184,2.48785751172012,42.67846,5.73065656454967,0.368286666666667,0.346809664880288,2.6662,0.802687634174234,0.6327,0.20808973445718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Panthers","CAR","DST","0527","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.0125,1.34191373979225,41.7823,3.92642625981678,0.417076666666667,0.366896601413283,3.27332,1.44220955562016,1.0684,0.0224961875088844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Steelers","PIT","DST","0510","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.51846,1.91618160042733,42.35052,7.97480607128658,0.202186666666667,0.214306677627978,2.77507,1.16136044227989,1.114,0.0374936458481405,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jets","NYJ","DST","0505","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.09318,4.38931837806952,33.1322,3.8861259382791,0.133956666666667,0.200678957630424,1.7118,1.02890948783685,0.6726,0.221212510504029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Giants","NYG","DST","0517","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.6672,2.67576903996928,29.50644,2.98621676792794,0.378493333333333,0.351060045333501,2.15236,0.304637220893676,1.0342,0.0112480937544422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Raiders","OAK","DST","0513","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.42394,2.52471626851168,31.83002,4.02734871624022,0.446723333333333,0.354125133515205,1.71408,1.49360052531392,0.5928,0.194966958410331,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lions","DET","DST","0522","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.62208,2.23642710973589,35.4525,2.94153373345184,0.61041,0.6840072455596,2.85664,1.15788401965854,1.0684,0.0224961875088844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cardinals","ARI","DST","0519","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.81266,2.53687445717567,36.3887,3.55165649034154,0.440413333333333,0.352120011422082,2.93992,0.726733111643872,0.7239,0.238084651135693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bengals","CIN","DST","0506","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.74074,1.98615208390808,35.45936,2.0293543342182,0.131853333333333,0.197150446847974,2.29476,0.892805214164384,1.0513,0.0168721406316633,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Seahawks","SEA","DST","0515","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.65632,2.218776949843,35.77388,3.78389482301833,0.862976666666667,0.601798854506289,3.17168,1.27451388386345,1.0798,0.0262455520936984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bills","BUF","DST","0501","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.31992,1.47634080874727,33.14274,2.68197966215339,0.125543333333333,0.186568100664013,2.71748,0.604059500041619,0.6498,0.213713781334401,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Commanders","WAS","DST","0520","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.21022,1.80520329595826,39.09514,2.96628904323034,0.14237,0.214797613146668,2.68519,1.50796258547065,0.5814,0.191217593825517,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Patriots","NE","DST","0504","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.24654,3.65295070423797,44.6261,11.3903035563688,0.883153333333333,0.560397651779413,2.30268,1.31254641358486,1.0772,0.00749872916962812,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Saints","NO","DST","0529","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.50704,2.90409520600919,35.4847,2.60921349384084,0.144473333333333,0.218328318271276,2.78756,1.1482193811142,0.6783,0.223087192796436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Falcons","ATL","DST","0526","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.25582,2.65520733931438,34.27746,1.31978190222532,0.12975,0.193622447741871,2.52058,1.30570438668675,0.6726,0.221212510504029,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Cowboys","DAL","DST","0516","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.42212,2.33530791843964,34.44728,5.52608599218713,0.12975,0.193622447741871,2.36348,0.784244633866086,0.6897,0.22683655738125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bears","CHI","DST","0521","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5683,3.13071236287002,40.37946,6.44529661912667,0.36408,0.345189215317196,3.23238,0.863985506050288,1.0684,0.0224961875088844,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Titans","TEN","DST","0508","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.34168,3.98345333441995,42.24402,9.92936803407366,0.40025,0.357225102017871,2.54684,1.22517037082433,1.0627,0.0206215052164773,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Broncos","DEN","DST","0511","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.20254,2.56678664255815,37.5851,4.47542526775557,0.42549,0.372447528557393,3.75756,0.98207074148918,1.0342,0.0112480937544422,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chiefs","KC","DST","0512","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.0597,2.33455134104856,31.07952,3.69257093151276,0.37008,0.347876329546309,2.73128,1.1056337603143,0.5871,0.193092276117924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Texans","HOU","DST","0532","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.95176,2.90449329961329,40.89008,3.35287637021564,0.43231,0.350228911930829,2.40072,1.25780415314169,0.6327,0.20808973445718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ravens","BAL","DST","0531","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.65786,1.81709617374792,36.94412,1.81207170221481,0.214806666666667,0.233015016757084,3.573,0.866294161873418,0.7353,0.241834015720507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Rams","LAR","DST","0528","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.86662,2.25522413012851,43.60856,5.84018388245491,0.872223333333333,0.564595400306378,3.6903,0.95082143487078,0.6783,0.223087192796436,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Chargers","LAC","DST","0514","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.60878,2.61657860477197,39.77162,4.2470373548041,0.37008,0.347876329546309,3.53312,0.937055394588671,0.6441,0.211839099041994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Jaguars","JAC","DST","0509","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.8559,1.46449628006526,45.95034,4.06689595110749,0.70281,0.33856660518604,4.17374,1.23803792285968,0.57,0.187468229240703,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Eagles","PHI","DST","0518","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9191,1.85477383025899,35.77132,5.78321513102266,0.45724,0.35814350220101,4.26552,1.75463520887008,1.6212,0.15747331256219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Vikings","MIN","DST","0524","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.53114,2.3757172289518,41.10462,4.09970791876915,1.48844333333333,1.01021935645265,3.13838,0.98501378589306,0.6099,0.200591005287552,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Damon Harrison","NYG","DL","11045","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.7751304347826,15.4285489274529,2.02751304347826,0.0975544172767333,0.381008695652174,0.300528006964871,2.42024347826087,0.349318523404584,0,0,2012,1988-11-29,NA,NA,NA,NA
"DeForest Buckner","SF","DL","12688","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49.5401391304348,12.428937032846,3.88177391304348,0.96939136509001,0.185739130434783,0.262676483601547,3.5656347826087,0.585203192340537,0,0,2016,1994-03-17,NA,NA,NA,NA
"Linval Joseph","MIN","DL","9904","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.8661913043478,14.1693535308611,3.59377391304348,0.721024530763881,0.0121739130434783,0.0247824301673487,0.546017391304348,0.479493135531317,0,0,2010,1988-10-10,NA,NA,NA,NA
"Chandler Jones","ARI","DL","10753","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.0712695652174,12.5093972171357,12.721252173913,4.1700727130994,0.0493217391304348,0.0621941770699347,2.83909565217391,0.393323713271187,0.9,2.5643264419505e-16,2012,1990-02-27,NA,NA,NA,NA
"Trey Flowers","NE","DL","12222","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.5677565217391,11.4206765423859,6.52580869565217,0.626714447194156,0.218226086956522,0.256922893657944,2.70379130434783,0.642161402595117,0,0,2015,1993-08-16,NA,NA,NA,NA
"Jason Pierre-Paul","TB","DL","9833","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.9761391304348,10.8697283672802,7.44984347826087,0.520308800252282,0.151373913043478,0.2352979954747,4.9224347826087,0.801413029651946,0,0,2010,1989-02-28,NA,NA,NA,NA
"Cameron Jordan","NO","DL","10292","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.5374260869565,12.1912600972474,10.8241739130435,0.919445253671465,0.488347826086957,0.521359028918542,7.1456,1.08734502566013,0,0,2011,1989-07-10,NA,NA,NA,NA
"Akiem Hicks","CHI","DL","10823","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.0008347826087,11.0241929837799,7.94198260869565,0.370725035340461,0.0492521739130435,0.0756054082189925,1.69801739130435,0.910941579325981,0,0,2012,1989-11-16,NA,NA,NA,NA
"Bradley Chubb","DEN","DL","13681","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.69,NA,3.65,NA,0.85,NA,4.17,NA,0,NA,2018,1996-06-24,NA,NA,NA,NA
"Bruce Irvin","OAK","DL","10766","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.425,7.67210857587404,8.58,0.735391052434009,0,0,2.85,1.20208152801713,0,0,2012,1990-01-11,NA,NA,NA,NA
"Joey Bosa","LAC","DL","12686","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.5242782608696,6.02974442313059,11.5289739130435,1.29099980662037,0.0562086956521739,0.079729095242166,1.52006956521739,0.746634153044362,0.9,2.5643264419505e-16,2016,1995-07-11,NA,NA,NA,NA
"J.J. Watt","HOU","DL","10272","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,47.2,11.5272369694054,8.83856812933026,6.80239174087357,0.0193995381062356,0.0343816042904612,4.44572748267898,2.32802293201535,0,0,2011,1989-03-22,"Q","Knee",2018,0
"Carlos Dunlap","CIN","DL","9825","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.6885565217391,11.9678490589664,8.17311304347826,1.09533601329671,0.402852173913044,0.282458017029308,7.18605217391304,2.44652851224392,0,0,2010,1989-02-28,NA,NA,NA,NA
"Demarcus Lawrence","DAL","DL","11769","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.6085913043478,10.6678189049566,12.4865739130435,0.882418374337761,0.0246260869565217,0.0378027041094963,1.35930434782609,0.332180089465371,0,0,2014,1992-04-28,"Q","Shoulder",2018,0
"Kawann Short","CAR","DL","11333","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.8807304347826,13.4121137570766,8.10483478260869,1.20563187089573,0.129286956521739,0.198464196574855,1.86831304347826,0.976413416062431,0,0,2013,1989-02-02,NA,NA,NA,NA
"Everson Griffen","MIN","DL","9828","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.5182608695652,11.7115721886113,12.0845565217391,1.490995059721,0.0862608695652174,0.143286950416793,2.4199652173913,0.681537507875376,0,0,2010,1987-12-22,NA,NA,NA,NA
"Khalil Mack","OAK","DL","11721","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.6199312714777,9.72978930912689,8.78384879725086,0.417193000900063,0.192439862542955,0.282842712474619,2.72164948453608,1.06066017177982,0.9,1.57121540850238e-16,2014,1991-02-22,"Q","Knee",2018,0
"Calais Campbell","JAC","DL","9051","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.1554782608696,6.26755238218707,11.1971826086957,1.76707123950403,0.116973913043478,0.179562844520107,2.8376347826087,1.22494102948033,0,0,2008,1986-09-01,NA,NA,NA,NA
"Aaron Donald","LAR","DL","11757","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.4447652173913,9.66949498448987,10.9393043478261,0.61861770184703,0.0369391304347826,0.0567040561642444,2.62413913043478,0.982592021990518,0,0,2014,1991-05-23,NA,NA,NA,NA
"Ezekiel Ansah","DET","DL","11267","weighted",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.9014608695652,7.35632916807188,10.3828173913043,0.630896845660315,0.0269913043478261,0.0320298685515076,1.0624,0.489146100306501,0,0,2013,1989-05-29,"IR","Shoulder - Labrum",2018,0
